word_tag,feature_index,_id,_sen_id
"[{'word': 'It', 'ner': 'O', 'pos': 'PRP'}, {'word': 'was', 'ner': 'O', 'pos': 'VBD'}, {'word': 'similar', 'ner': 'O', 'pos': 'JJ'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'while', 'ner': 'O', 'pos': 'NN'}, {'word': 'ago', 'ner': 'O', 'pos': 'RB'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'went', 'ner': 'O', 'pos': 'VBD'}, {'word': 'through', 'ner': 'O', 'pos': 'IN'}, {'word': 'some', 'ner': 'O', 'pos': 'DT'}, {'word': 'changes', 'ner': 'O', 'pos': 'NNS'}, {'word': 'after', 'ner': 'O', 'pos': 'IN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'created', 'ner': 'O', 'pos': 'VBD'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'repository', 'ner': 'O', 'pos': 'NN'}, {'word': 'This', 'ner': 'O', 'pos': 'DT'}, {'word': 'was', 'ner': 'O', 'pos': 'VBD'}, {'word': 'created', 'ner': 'O', 'pos': 'VBN'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'an', 'ner': 'O', 'pos': 'DT'}, {'word': 'article', 'ner': 'O', 'pos': 'NN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 've', 'ner': 'O', 'pos': 'VBP'}, {'word': 'written', 'ner': 'O', 'pos': 'VBN'}, {'word': 'about', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'approach', 'ner': 'O', 'pos': 'NN'}, {'word': 'part', 'ner': 'O', 'pos': 'NN'}, {'word': '2', 'ner': 'O', 'pos': 'CD'}, {'word': 'has', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'been', 'ner': 'O', 'pos': 'VBN'}, {'word': 'published', 'ner': 'O', 'pos': 'VBN'}, {'word': 'yet', 'ner': 'O', 'pos': 'RB'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'guess', 'ner': 'O', 'pos': 'VBP'}, {'word': 'formatting', 'ner': 'O', 'pos': 'VBG'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'code', 'ner': 'O', 'pos': 'NN'}, {'word': 'highlighting', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'enabled', 'ner': 'O', 'pos': 'VBN'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'article', 'ner': 'O', 'pos': 'NN'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'out', 'ner': 'O', 'pos': 'IN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'my', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'control', 'ner': 'O', 'pos': 'NN'}, {'word': 'Previously', 'ner': 'O', 'pos': 'NNP'}, {'word': 'we', 'ner': 'O', 'pos': 'PRP'}, {'word': 'had', 'ner': 'O', 'pos': 'VBD'}, {'word': 'been', 'ner': 'O', 'pos': 'VBN'}, {'word': 'using', 'ner': 'O', 'pos': 'VBG'}, {'word': 'Capistrano', 'ner': 'PERSON', 'pos': 'NNP'}, {'word': 'more', 'ner': 'O', 'pos': 'RBR'}, {'word': 'like', 'ner': 'O', 'pos': 'IN'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'Currently', 'ner': 'O', 'pos': 'NNP'}, {'word': 'our', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'deployment', 'ner': 'O', 'pos': 'NN'}, {'word': 'strategy', 'ner': 'O', 'pos': 'NN'}, {'word': 'consists', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'single', 'ner': 'O', 'pos': 'JJ'}, {'word': 'app', 'ner': 'O', 'pos': 'NN'}, {'word': 'Capistrano', 'ner': 'PERSON', 'pos': 'NNP'}, {'word': 'environment', 'ner': 'O', 'pos': 'NN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'we', 'ner': 'O', 'pos': 'PRP'}, {'word': 'use', 'ner': 'O', 'pos': 'VBP'}, {'word': 'something', 'ner': 'O', 'pos': 'NN'}, {'word': 'like', 'ner': 'O', 'pos': 'IN'}, {'word': 'spec', 'ner': 'O', 'pos': 'JJ'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'erver_environment_app', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'decide', 'ner': 'O', 'pos': 'VB'}, {'word': 'what', 'ner': 'O', 'pos': 'WP'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'do', 'ner': 'O', 'pos': 'VB'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'Capistrano', 'ner': 'PERSON', 'pos': 'NNP'}, {'word': 'side', 'ner': 'O', 'pos': 'NN'}]",12,5a49ae3db87c4f033c307507,7
"[{'word': 'Capistrano', 'ner': 'PERSON', 'pos': 'NNP'}, {'word': 'will', 'ner': 'O', 'pos': 'MD'}, {'word': 'then', 'ner': 'O', 'pos': 'RB'}, {'word': 'run', 'ner': 'O', 'pos': 'VB'}, {'word': 'Chef', 'ner': 'O', 'pos': 'NNP'}, {'word': 'possibly', 'ner': 'O', 'pos': 'RB'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'multiple', 'ner': 'O', 'pos': 'JJ'}, {'word': 'servers', 'ner': 'O', 'pos': 'NNS'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'database', 'ner': 'O', 'pos': 'NN'}, {'word': 'server', 'ner': 'O', 'pos': 'VBD'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'proxy', 'ner': 'O', 'pos': 'NN'}, {'word': 'server', 'ner': 'O', 'pos': 'NN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'every', 'ner': 'O', 'pos': 'DT'}, {'word': 'server', 'ner': 'O', 'pos': 'NN'}, {'word': 'involved', 'ner': 'O', 'pos': 'VBN'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'process', 'ner': 'O', 'pos': 'NN'}, {'word': 'before', 'ner': 'O', 'pos': 'IN'}, {'word': 'running', 'ner': 'O', 'pos': 'VBG'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'application', 'ner': 'O', 'pos': 'NN'}, {'word': 's', 'ner': 'O', 'pos': 'NN'}, {'word': 'Capistrano', 'ner': 'PERSON', 'pos': 'NNP'}, {'word': 'recipes', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'deploy', 'ner': 'O', 'pos': 'NN'}, {'word': 'full', 'ner': 'O', 'pos': 'JJ'}, {'word': 'task', 'ner': 'O', 'pos': 'NN'}]",60,5a49ae3db87c4f033c307507,8
"[{'word': 'We', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_do', 'ner': 'O', 'pos': 'VBP'}, {'word': 'not_currently', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_need', 'ner': 'O', 'pos': 'VBN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'not_patch', 'ner': 'O', 'pos': 'VB'}, {'word': 'Capistrano', 'ner': 'PERSON', 'pos': 'NNP'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'any', 'ner': 'O', 'pos': 'DT'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'not_achieve', 'ner': 'O', 'pos': 'VB'}, {'word': 'that', 'ner': 'O', 'pos': 'DT'}, {'word': 'goal', 'ner': 'O', 'pos': 'NN'}]",60,5a49ae3db87c4f033c307507,9
"[{'word': 'Thank', 'ner': 'O', 'pos': 'NNP'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'your', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'great', 'ner': 'O', 'pos': 'JJ'}, {'word': 'product', 'ner': 'O', 'pos': 'NN'}, {'word': 'POS_EMOTICON', 'ner': 'O', 'pos': 'NNP'}]",0,5a49ae3db87c4f033c307507,10
"[{'word': '@', 'ner': 'O', 'pos': 'IN'}, {'word': 'mattbrictson', 'ner': 'O', 'pos': 'NN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'would', 'ner': 'O', 'pos': 'MD'}, {'word': 'be', 'ner': 'O', 'pos': 'VB'}, {'word': 'more', 'ner': 'O', 'pos': 'JJR'}, {'word': 'than', 'ner': 'O', 'pos': 'IN'}, {'word': 'happy', 'ner': 'O', 'pos': 'JJ'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'assist', 'ner': 'O', 'pos': 'VB'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'contribute', 'ner': 'O', 'pos': 'VB'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'project', 'ner': 'O', 'pos': 'NN'}]",19,5a49ae3db87c4f033c30750b,0
"[{'word': 'Thanks', 'ner': 'O', 'pos': 'NNS'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'great', 'ner': 'O', 'pos': 'JJ'}, {'word': 'tool', 'ner': 'O', 'pos': 'NN'}]",0,5a49ae3db87c4f033c30750b,1
"[{'word': 'POS_EMOTICON', 'ner': 'O', 'pos': 'NN'}]",3,5a49ae3db87c4f033c30750b,2
"[{'word': 'Cool', 'ner': 'O', 'pos': 'NNP'}, {'word': 'gem', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'already', 'ner': 'O', 'pos': 'RB'}, {'word': 'available', 'ner': 'O', 'pos': 'JJ'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'its', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'close', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'being', 'ner': 'O', 'pos': 'VBG'}, {'word': 'production', 'ner': 'O', 'pos': 'NN'}, {'word': 'reqdy', 'ner': 'O', 'pos': 'NN'}, {'word': 'On', 'ner': 'O', 'pos': 'IN'}, {'word': 'Aug', 'ner': 'O', 'pos': 'NNP'}, {'word': '14', 'ner': 'O', 'pos': 'CD'}, {'word': '2013', 'ner': 'O', 'pos': 'CD'}, {'word': '6', 'ner': 'O', 'pos': 'CD'}, {'word': 'POS_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': '1', 'ner': 'O', 'pos': 'CD'}, {'word': 'PM', 'ner': 'O', 'pos': 'NNP'}, {'word': 'betesh', 'ner': 'O', 'pos': 'JJ'}, {'word': 'notifications', 'ner': 'O', 'pos': 'NNS'}, {'word': '@', 'ner': 'O', 'pos': 'VBP'}, {'word': 'github', 'ner': 'O', 'pos': 'JJ'}, {'word': 'com', 'ner': 'O', 'pos': 'NN'}, {'word': 'wrote', 'ner': 'O', 'pos': 'VBD'}]",3,5a49ae3eb87c4f033c307511,0
"[{'word': 'not_', 'ner': 'O', 'pos': 'JJ'}, {'word': '@', 'ner': 'O', 'pos': 'NNP'}, {'word': 'leehambley', 'ner': 'O', 'pos': 'NN'}, {'word': 'This', 'ner': 'O', 'pos': 'DT'}, {'word': 'not_is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'results', 'ner': 'O', 'pos': 'NNS'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_got', 'ner': 'O', 'pos': 'VBP'}, {'word': 'from', 'ner': 'O', 'pos': 'IN'}, {'word': 'that', 'ner': 'O', 'pos': 'DT'}, {'word': 'checkit', 'ner': 'O', 'pos': 'NN'}, {'word': 'task', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_Seeing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'that', 'ner': 'O', 'pos': 'IN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_do', 'ner': 'O', 'pos': 'VBP'}, {'word': 'not_see', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'not_db', 'ner': 'O', 'pos': 'JJ'}, {'word': 'role', 'ner': 'O', 'pos': 'NN'}, {'word': 'that', 'ner': 'O', 'pos': 'WDT'}, {'word': 'not_is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'problem', 'ner': 'O', 'pos': 'NN'}, {'word': 'right', 'ner': 'O', 'pos': 'NN'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a49ae40b87c4f033c307517,0
"[{'word': 'Do', 'ner': 'O', 'pos': 'VBP'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'basically', 'ner': 'O', 'pos': 'RB'}, {'word': 'need', 'ner': 'O', 'pos': 'VBP'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'merge', 'ner': 'O', 'pos': 'VB'}, {'word': 'lines', 'ner': 'O', 'pos': 'NNS'}, {'word': '1', 'ner': 'O', 'pos': 'CD'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': '2', 'ner': 'O', 'pos': 'CD'}, {'word': 'from', 'ner': 'O', 'pos': 'IN'}, {'word': 'my', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'example', 'ner': 'O', 'pos': 'NN'}, {'word': 'above', 'ner': 'O', 'pos': 'IN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'fix', 'ner': 'O', 'pos': 'VB'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a49ae40b87c4f033c307517,1
"[{'word': 'If', 'ner': 'O', 'pos': 'IN'}, {'word': 'so', 'ner': 'O', 'pos': 'RB'}, {'word': 'line', 'ner': 'O', 'pos': 'NN'}, {'word': '2', 'ner': 'O', 'pos': 'CD'}, {'word': 'has', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'primary', 'ner': 'O', 'pos': 'JJ'}, {'word': 'true', 'ner': 'O', 'pos': 'JJ'}, {'word': 'flag', 'ner': 'O', 'pos': 'NN'}, {'word': 'set', 'ner': 'O', 'pos': 'NN'}]",125,5a49ae40b87c4f033c307517,2
"[{'word': 'Is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'that', 'ner': 'O', 'pos': 'DT'}, {'word': 'legacy', 'ner': 'O', 'pos': 'NN'}, {'word': 'or', 'ner': 'O', 'pos': 'CC'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'that', 'ner': 'O', 'pos': 'DT'}, {'word': 'still', 'ner': 'O', 'pos': 'RB'}, {'word': 'needed', 'ner': 'O', 'pos': 'VBN'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a49ae40b87c4f033c307517,3
"[{'word': 'Thanks', 'ner': 'O', 'pos': 'NNS'}, {'word': 'again', 'ner': 'O', 'pos': 'RB'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'your', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'support', 'ner': 'O', 'pos': 'NN'}, {'word': 'here', 'ner': 'O', 'pos': 'RB'}]",0,5a49ae40b87c4f033c307517,4
"[{'word': 'Actually', 'ner': 'O', 'pos': 'RB'}, {'word': 'apart', 'ner': 'O', 'pos': 'RB'}, {'word': 'from', 'ner': 'O', 'pos': 'IN'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'one', 'ner': 'O', 'pos': 'CD'}, {'word': 'issue', 'ner': 'O', 'pos': 'NN'}, {'word': 'which', 'ner': 'O', 'pos': 'WDT'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'm', 'ner': 'O', 'pos': 'VBP'}, {'word': 'happy', 'ner': 'O', 'pos': 'JJ'}, {'word': 'enough', 'ner': 'O', 'pos': 'RB'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'continue', 'ner': 'O', 'pos': 'VB'}, {'word': 'working', 'ner': 'O', 'pos': 'VBG'}, {'word': 'around', 'ner': 'O', 'pos': 'IN'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'works', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'fine', 'ner': 'O', 'pos': 'JJ'}, {'word': 'here', 'ner': 'O', 'pos': 'RB'}]",14,5a49ae40b87c4f033c30751b,0
"[{'word': 'Perhaps', 'ner': 'O', 'pos': 'RB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'fact', 'ner': 'O', 'pos': 'NN'}, {'word': 'that', 'ner': 'O', 'pos': 'IN'}, {'word': 'we', 'ner': 'O', 'pos': 'PRP'}, {'word': 'have', 'ner': 'O', 'pos': 'VBP'}, {'word': 'already', 'ner': 'O', 'pos': 'RB'}, {'word': 'moved', 'ner': 'O', 'pos': 'VBN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'system', 'ner': 'O', 'pos': 'NN'}, {'word': 'backed', 'ner': 'O', 'pos': 'VBN'}, {'word': 'by', 'ner': 'O', 'pos': 'IN'}, {'word': 'ACLs', 'ner': 'O', 'pos': 'NNP'}, {'word': 'where', 'ner': 'O', 'pos': 'WRB'}, {'word': 'we', 'ner': 'O', 'pos': 'PRP'}, {'word': 'can', 'ner': 'O', 'pos': 'MD'}, {'word': 'deploy', 'ner': 'O', 'pos': 'VB'}, {'word': 'as', 'ner': 'O', 'pos': 'IN'}, {'word': 'ourselves', 'ner': 'O', 'pos': 'PRP'}, {'word': 'rather', 'ner': 'O', 'pos': 'RB'}, {'word': 'than', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'shared', 'ner': 'O', 'pos': 'VBN'}, {'word': 'user', 'ner': 'O', 'pos': 'NN'}, {'word': 'running', 'ner': 'O', 'pos': 'VBG'}, {'word': 'Rails', 'ner': 'O', 'pos': 'NNP'}, {'word': 'has', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'made', 'ner': 'O', 'pos': 'VBN'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'work', 'ner': 'O', 'pos': 'NN'}, {'word': 'better', 'ner': 'O', 'pos': 'RB'}, {'word': 'than', 'ner': 'O', 'pos': 'IN'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'might', 'ner': 'O', 'pos': 'MD'}, {'word': 'have', 'ner': 'O', 'pos': 'VB'}, {'word': 'otherwise', 'ner': 'O', 'pos': 'RB'}]",16,5a49ae40b87c4f033c30751b,1
"[{'word': 'We', 'ner': 'O', 'pos': 'PRP'}, {'word': 'were', 'ner': 'O', 'pos': 'VBD'}, {'word': 'deploying', 'ner': 'O', 'pos': 'VBG'}, {'word': 'remotely', 'ner': 'O', 'pos': 'RB'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'have', 'ner': 'O', 'pos': 'VBP'}, {'word': 'just', 'ner': 'O', 'pos': 'RB'}, {'word': 'switched', 'ner': 'O', 'pos': 'VBN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'because', 'ner': 'O', 'pos': 'VB'}, {'word': 'our', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'new', 'ner': 'O', 'pos': 'JJ'}, {'word': 'environment', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'very', 'ner': 'O', 'pos': 'RB'}, {'word': 'locked', 'ner': 'O', 'pos': 'VBN'}, {'word': 'down', 'ner': 'O', 'pos': 'RP'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'we', 'ner': 'O', 'pos': 'PRP'}, {'word': 'only', 'ner': 'O', 'pos': 'RB'}, {'word': 'allow', 'ner': 'O', 'pos': 'VBP'}, {'word': 'SSH', 'ner': 'O', 'pos': 'NNP'}, {'word': 'access', 'ner': 'O', 'pos': 'NN'}, {'word': 'from', 'ner': 'O', 'pos': 'IN'}, {'word': 'one', 'ner': 'O', 'pos': 'CD'}, {'word': 'specific', 'ner': 'O', 'pos': 'JJ'}, {'word': 'access', 'ner': 'O', 'pos': 'NN'}, {'word': 'machine', 'ner': 'O', 'pos': 'NN'}]",12,5a49ae40b87c4f033c30751b,2
"[{'word': 'We', 'ner': 'O', 'pos': 'PRP'}, {'word': 'could', 'ner': 'O', 'pos': 'MD'}, {'word': 'deploy', 'ner': 'O', 'pos': 'VB'}, {'word': 'from', 'ner': 'O', 'pos': 'IN'}, {'word': 'there', 'ner': 'O', 'pos': 'RB'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'made', 'ner': 'O', 'pos': 'VBD'}, {'word': 'more', 'ner': 'O', 'pos': 'RBR'}, {'word': 'sense', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'pull', 'ner': 'O', 'pos': 'VB'}, {'word': 'our', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'Capistrano', 'ner': 'PERSON', 'pos': 'NNP'}, {'word': 'files', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'onto', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'target', 'ner': 'O', 'pos': 'NN'}, {'word': 'which', 'ner': 'O', 'pos': 'WDT'}, {'word': 'already', 'ner': 'O', 'pos': 'RB'}, {'word': 'has', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'Ruby', 'ner': 'O', 'pos': 'NNP'}, {'word': 'installed', 'ner': 'O', 'pos': 'VBN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'already', 'ner': 'O', 'pos': 'RB'}, {'word': 'has', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'access', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'git', 'ner': 'O', 'pos': 'NN'}, {'word': 'server', 'ner': 'O', 'pos': 'NN'}]",12,5a49ae40b87c4f033c30751b,3
"[{'word': 'The', 'ner': 'O', 'pos': 'DT'}, {'word': 'initial', 'ner': 'O', 'pos': 'JJ'}, {'word': 'setup', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'done', 'ner': 'O', 'pos': 'VBN'}, {'word': 'by', 'ner': 'O', 'pos': 'IN'}, {'word': 'Chef', 'ner': 'O', 'pos': 'NNP'}, {'word': 'so', 'ner': 'O', 'pos': 'RB'}, {'word': 'all', 'ner': 'O', 'pos': 'RB'}, {'word': 'we', 'ner': 'O', 'pos': 'PRP'}, {'word': 'have', 'ner': 'O', 'pos': 'VBP'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'do', 'ner': 'O', 'pos': 'VB'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'jump', 'ner': 'O', 'pos': 'NN'}, {'word': 'on', 'ner': 'O', 'pos': 'IN'}, {'word': 'there', 'ner': 'O', 'pos': 'EX'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'basically', 'ner': 'O', 'pos': 'RB'}, {'word': 'run', 'ner': 'O', 'pos': 'VB'}]",65,5a49ae40b87c4f033c30751b,4
"[{'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_did', 'ner': 'O', 'pos': 'MD'}, {'word': 'not_consider', 'ner': 'O', 'pos': 'VB'}, {'word': 'Rake', 'ner': 'O', 'pos': 'NNP'}, {'word': 'or', 'ner': 'O', 'pos': 'CC'}, {'word': 'Thor', 'ner': 'PERSON', 'pos': 'NNP'}, {'word': 'because', 'ner': 'O', 'pos': 'IN'}, {'word': 'Capistrano', 'ner': 'PERSON', 'pos': 'NNP'}, {'word': 'whether', 'ner': 'O', 'pos': 'IN'}, {'word': 'not_local', 'ner': 'O', 'pos': 'JJ'}, {'word': 'or', 'ner': 'O', 'pos': 'CC'}, {'word': 'remote', 'ner': 'O', 'pos': 'JJ'}, {'word': 'not_does', 'ner': 'O', 'pos': 'NNS'}, {'word': 'not_exactly', 'ner': 'O', 'pos': 'RB'}, {'word': 'what', 'ner': 'O', 'pos': 'WP'}, {'word': 'we', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_need', 'ner': 'O', 'pos': 'VBP'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'not_do', 'ner': 'O', 'pos': 'VB'}, {'word': 'out', 'ner': 'O', 'pos': 'IN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'box', 'ner': 'O', 'pos': 'NN'}]",21,5a49ae40b87c4f033c30751b,5
